,0
1343,35.13140170278995
1344,36.02073798289225
1345,35.507035263138064
1346,36.151841273213144
1347,35.00585058435327
1348,36.309925357898166
1349,36.51723332553174
1350,35.33325708526219
1351,38.38839809345529
1352,37.715608653062525
1353,39.47294357680127
1354,39.74929505845739
1355,38.38510574425318
1356,37.67557273218338
1357,37.2862712601873
1358,35.58397542903361
1359,35.79306652338998
1360,36.596780014914074
1361,38.18398298868938
1362,36.720446966270565
1363,37.8525657500712
1364,36.20353577053014
1365,36.1584928818198
1366,36.11598259773406
1367,36.85245920251955
1368,37.26023603461271
1369,38.03202526987446
1370,38.3027944136596
1371,38.04557859959206
1372,38.16972869295938
1373,39.4605218808604
1374,38.04846899767583
1375,38.81807102594849
1376,36.545310585555704
1377,37.70287283602306
1378,37.14358612838977
1379,37.379803454297395
1380,38.46907419445691
1381,38.13095815427514
1382,38.807963663018185
1383,39.750446012459435
1384,39.23312774269881
1385,39.923493210147925
1386,38.795341155349675
1387,38.659963373350664
1388,37.99852239853573
1389,39.18649508078964
1390,39.04480719663525
1391,38.14411970146917
1392,38.37430874964641
1393,39.27267839155732
1394,38.61698371697545
1395,37.47098291887725
1396,37.934949254160934
1397,35.88885074352381
1398,37.58487491720106
1399,36.95661256431074
1400,36.65147161849392
1401,37.76687228413454
1402,35.993813131450416
1403,38.49819091730792
1404,37.12307539956893
1405,36.59742163138882
1406,37.7886142704921
1407,37.95904986389682
1408,39.868281633712236
1409,38.2062224430983
1410,37.720613984406604
1411,36.03362271758449
1412,36.24367039884509
1413,35.69764836532312
1414,35.582412746088075
1415,34.07946810296873
1416,36.62099630037751
1417,34.545985154254225
1418,32.28227356743732
1419,32.550682385721764
1420,32.867553045746625
1421,32.287421149042416
1422,34.14549421435087
1423,33.67703231085556
1424,33.72514088759437
1425,34.301740743954745
1426,34.23914730129768
1427,34.94197889618908
1428,33.201992362752726
1429,32.96897326071851
1430,33.874908981807806
1431,30.99716775041387
1432,30.746747765418775
1433,32.13110485820937
1434,31.6143018307313
1435,32.797424600395914
1436,33.17468412708823
1437,31.438933865794738
1438,32.242519380369835
1439,33.24476159609176
1440,32.68845490290176
1441,31.389604526131013
1442,32.56621806960649
1443,32.7288169436245
1444,32.766093003012635
1445,32.98499757859693
1446,29.393711187559425
1447,31.50051224613611
1448,33.04112988495911
1449,32.48074592000322
1450,32.13920918024015
1451,32.47947680464384
1452,32.25410866660606
1453,32.47786975758126
1454,31.91870400990034
1455,30.887232981763823
1456,30.06957285592275
1457,29.505261688734205
1458,28.6608652578945
1459,28.36764623213216
1460,30.838763882282617
1461,30.904828169056746
1462,29.76253213633466
1463,29.512981573337978
1464,29.791487641844803
1465,29.08519266044861
1466,29.446421343838413
1467,30.237837199591745
1468,29.81243755293047
1469,30.059312291213132
1470,30.72076126139931
1471,29.922239679376254
1472,30.180024391311385
1473,29.67005926324688
1474,29.71672853546885
1475,29.395698447983424
1476,29.01983230398984
1477,29.492440503217463
1478,30.058142078528213
1479,29.95116674844397
1480,30.33709971547997
1481,29.329503418377353
1482,28.43807631685033
1483,29.53825559920643
1484,30.225523038675206
1485,30.00942180177815
1486,31.325159874784642
1487,31.58858186678785
1488,33.697944175285905
1489,32.02298906010995
1490,30.75356089318435
1491,30.379839941069438
1492,30.25396931056553
1493,31.158435668529364
1494,28.940059385304693
1495,31.41436181521426
1496,30.881372675331644
1497,30.83024729419163
1498,30.02049924981739
1499,30.62154507587736
1500,30.989691256001667
1501,31.10407849838512
1502,31.714930985329456
1503,31.170914376284216
1504,30.7310695820573
1505,31.980018374620588
1506,32.14036118279234
1507,32.491499355219254
1508,33.65443709487507
1509,32.289690678306684
1510,32.0179589376565
1511,33.97773853341356
1512,32.21526682898634
1513,31.779497026521252
1514,33.62832770277777
1515,33.92664186863665
1516,34.17510522635805
1517,34.27488494721233
1518,34.59817525227587
1519,34.76011178131913
1520,36.427417607126216
1521,35.63265829983266
1522,35.779282082518684
1523,37.89846783400292
1524,37.30149799075861
1525,39.56668937611118
1526,38.5043415641637
1527,39.85122453181152
1528,37.61688733563199
1529,38.59351081089494
1530,37.254576219991556
1531,39.14522124251094
1532,37.96444763952037
1533,39.10936593187114
1534,39.11253497879604
1535,38.41749147645082
1536,37.727215000502284
1537,38.49789962595921
1538,41.086598808076204
1539,40.44589999408145
1540,41.72900317486433
1541,41.53721197865772
1542,42.65063417502064
1543,40.656328346853684
1544,41.34373743584213
1545,42.96216875228199
1546,42.751745284794595
1547,42.99944435320871
1548,42.91992179338487
1549,44.6013373385947
1550,44.687637769691506
1551,44.77169819073185
1552,45.60278201293901
1553,46.11145176420989
1554,46.208780492207964
1555,47.802510647363924
1556,47.150184647972615
1557,47.48208403109536
1558,46.84386907170194
1559,47.46501050046903
1560,49.24576682698558
1561,48.03579600425494
1562,47.25663381388585
1563,49.034006258764784
1564,48.739455631712985
1565,49.069647504051396
1566,49.192353537645886
1567,49.498982466033794
1568,50.52622507013956
1569,49.46610266811184
1570,48.97446883473929
1571,49.82293820440257
1572,48.52316529532057
1573,48.21571368226026
1574,51.20594741240367
1575,51.522328171487054
1576,51.25750228998493
1577,52.586227412884654
1578,51.06954103317104
1579,51.277589006928096
1580,52.273192884683574
1581,53.0687968043888
1582,53.24218726955226
1583,50.46233758923834
1584,50.77838852108135
1585,52.122380611891394
1586,51.892053105301244
1587,54.80238031928366
1588,54.675153270561914
1589,54.628486315602636
1590,53.11123752437945
1591,53.54471221322062
1592,53.927011846673594
1593,55.02261098808594
1594,55.38402560274607
1595,55.88742491486615
1596,54.31835226490655
1597,56.01374224899065
1598,53.958844683548406
1599,53.94847439713402
1600,54.740085982977014
1601,54.48004104263789
1602,53.54921512314325
1603,53.25505649137977
1604,52.25587177962639
1605,53.73264526950203
1606,55.01038640986011
1607,54.36298674574465
1608,53.91368722173572
1609,52.612847739254356
1610,54.290762567692894
1611,56.23261150976223
1612,53.29782371142072
1613,52.838499577981345
1614,52.75545526943825
1615,52.662060590275885
1616,53.29851864754321
1617,54.91698832280629
1618,55.13575174564778
1619,54.953442321788394
1620,53.718350749387945
1621,52.735449396242466
1622,52.428973357140045
1623,54.42722602652906
1624,53.66864790813581
1625,53.058224463755366
1626,52.9741850341824
1627,53.836211082550584
1628,52.0557529434643
1629,53.94740355114692
1630,53.42210273639409
1631,52.90690887887791
1632,53.28006332640208
1633,53.15532768093613
1634,52.52276466593821
1635,52.263477675075755
1636,51.40923611931569
1637,52.40826680063567
1638,51.5459660862486
1639,50.709965099380746
1640,51.29157501166436
1641,52.56450978191324
1642,51.7854519386969
1643,50.950409763939255
1644,51.48474823902342
1645,53.142526611196
1646,50.566086493361944
1647,51.291843375983255
1648,51.231188913835226
1649,52.12490136139207
1650,52.35819551565029
1651,51.373112133740094
1652,49.436606682636786
1653,50.858011960493734
1654,49.63175117746198
1655,48.92699861488979
1656,50.50079109329334
1657,49.042141346529995
1658,50.70941351380998
1659,50.31030332640471
1660,50.20911325134935
1661,50.13515808229086
1662,48.12882985008946
1663,46.960202395016026
1664,48.09634172913907
1665,48.72794530838464
1666,48.533699810315824
1667,47.568366630067565
1668,47.900624442195266
1669,47.82178592722694
1670,46.86693363517611
1671,48.3143819655831
1672,46.13876076645261
1673,47.46200390527927
1674,47.67593900752862
1675,48.44737739511428
1676,46.8447811055635
1677,47.251312255048305
1678,49.36999466664185
1679,48.8964676430873
1680,48.341817477866314
1681,48.55926294755908
1682,48.185176746249866
1683,50.12382567061769
1684,49.85276497304118
1685,48.877749211706615
1686,48.810192313167114
1687,48.068462794869355
1688,49.271648153358456
1689,47.156390397164685
1690,46.003395336964694
1691,48.27504301058971
1692,49.860592720927805
1693,49.1217288714408
1694,48.653850512949994
1695,49.002437654916875
1696,47.84998170481799
1697,48.136097969116015
1698,48.03123301106181
1699,48.55267740764626
1700,46.60789159767099
1701,46.74208160566951
1702,47.94679731345077
1703,46.94365461872794
1704,46.22331989468926
1705,48.81455400390018
1706,47.97717819064641
1707,47.197642325294446
1708,45.709185182556205
1709,47.30908100887897
1710,47.86144630656316
1711,47.231307808156686
1712,46.215698414597284
1713,46.7592506904108
1714,46.08681657953743
1715,45.64842309756562
1716,46.18014492665205
1717,45.397335918700264
1718,46.314271178782505
1719,47.03254077184397
1720,46.00418586789697
1721,45.07272277435647
1722,47.4628827043832
1723,46.00916936593355
1724,45.78589517632887
1725,46.4671949416052
1726,47.13520979395887
1727,46.667982535335284
1728,47.25806571746624
1729,46.68742068020732
1730,45.91054201456985
1731,47.8904463377308
1732,49.83727951322587
1733,50.2144948320676
1734,49.18474272052546
1735,50.58592070575554
1736,49.81732246930786
1737,48.80600972261524
1738,49.265983798337565
1739,48.842116111328515
1740,47.76661070138432
1741,47.276555019612125
1742,48.58385309806046
1743,46.4546945514099
1744,47.92895516233234
1745,46.19799329271067
1746,44.90665907394618
1747,44.34303420417585
1748,47.59974443191372
1749,46.84362196071016
1750,47.01726545982453
1751,48.446326937967775
1752,48.700053542489904
1753,46.686847799250174
1754,48.06081646144336
1755,47.87762797401147
1756,47.34698494882381
1757,47.4582891188555
1758,48.70730023320486
1759,47.14646129123558
1760,47.79184301206837
1761,47.57110671916586
1762,45.68985535654197
1763,45.71492510436441
1764,46.46689994150611
1765,47.81429663071466
1766,48.19678753390178
1767,48.13197398562504
1768,46.79375622860098
1769,48.78343723754488
1770,48.04690413379707
1771,46.632337883254735
1772,46.73152921336262
1773,47.67672730843665
1774,47.17764759979122
1775,47.86782380100161
1776,48.38143987194684
1777,47.989270748639925
1778,46.61526547357118
1779,46.906759763446104
1780,46.78149999027217
1781,48.4739327592529
1782,45.77232338492476
1783,46.07828866801003
1784,45.5117220515268
1785,46.04953874876149
1786,43.40436197684431
1787,45.61063274753576
1788,45.24709659812231
1789,43.28250567291701
1790,43.73985797231676
1791,44.65303332582333
1792,42.80610312430721
1793,43.50816991241389
1794,42.55589157342512
1795,42.53041825931562
1796,42.92648989637626
1797,43.16808283343603
1798,42.59965547565287
1799,43.045226379169655
1800,43.71425981827249
1801,42.941172736693574
1802,44.323504864125944
1803,44.96249174240626
1804,43.513709041254955
1805,42.70751434942839
1806,41.15773369710589
1807,41.76241105024972
1808,41.546300390084795
1809,42.49929165218764
1810,40.59147061214379
1811,40.919531987956326
1812,42.09581311382836
1813,40.898406357193366
1814,40.34821289445389
1815,39.259295736836336
1816,42.64085995381566
1817,40.74145589424706
1818,39.531658407233294
1819,39.30652596203848
1820,39.01684034382736
1821,39.23660266117153
1822,40.31617740808342
1823,39.67778171677414
1824,38.822501838951425
1825,37.815762153153365
1826,38.64941656936195
1827,38.88612148842858
1828,40.48384624993266
1829,39.849754121337
1830,39.532678717327535
1831,38.432645183906104
1832,38.60084311416789
1833,38.406111704970584
1834,38.32646435560508
1835,37.64095968176867
1836,38.75249876768148
1837,38.51536138161718
1838,38.41795773610751
1839,36.857929426567566
1840,38.27732186765373
1841,38.78416579992302
1842,37.79375211342593
1843,39.22395854762571
1844,37.51210939546685
1845,38.15181719643653
1846,38.0879574495267
1847,37.03743142829982
1848,38.027067266347046
1849,39.914525546318174
1850,39.294840575165495
1851,38.726607977322686
1852,39.42029632349353
1853,39.41427045338262
1854,39.43570824735396
1855,39.059308876574676
1856,40.77480816691403
1857,40.66843124082221
1858,39.865592058945474
1859,40.006138695763816
1860,39.433888189435564
1861,39.322497576872735
1862,39.20568164725463
1863,38.64701110191784
1864,40.27820450963416
1865,39.97098422751719
1866,40.85462212080476
1867,40.14151581955926
1868,40.56496212207954
1869,40.145847441724605
1870,41.46007092165082
1871,41.167483594448036
1872,40.73858429549724
1873,39.699358615746554
1874,41.118879589190996
1875,40.7554869655489
1876,41.42452220568988
1877,41.33281483239961
1878,42.86813701681874
1879,43.30659274910333
1880,43.690534536017594
1881,43.03302195345956
1882,43.98084585737138
1883,45.760032307815734
1884,44.29207334422002
1885,44.91469071911807
1886,43.43672270613549
1887,45.8915165819591
1888,45.24908501532103
1889,46.41807602180608
1890,44.59731259749109
1891,47.44717100689842
1892,46.64747202076147
1893,47.51548526868671
1894,47.665385146484475
1895,47.54541908074684
1896,49.59159074606805
1897,47.39230868878665
1898,48.59370786146631
1899,49.74754508792404
1900,49.55697337092481
1901,49.63689212610402
1902,49.79849428993769
1903,48.92309317164722
1904,49.87768567205705
1905,50.822757244192395
1906,51.004874358993504
1907,50.97846194179502
1908,50.91578599717589
1909,51.21521295225678
1910,52.9934293873895
1911,50.657433694882734
1912,51.93086702883144
1913,52.09778416755333
1914,54.11743726198378
1915,53.848160807779145
1916,55.48629900499342
1917,52.86492609351404
1918,54.470781160519785
1919,54.972912575926145
1920,56.52327940010899
1921,54.44852328779048
1922,55.21492613354847
1923,55.75359132975265
1924,55.56850350428747
1925,57.33460356392312
1926,56.73932081006165
1927,59.10355176225297
1928,59.400475185863556
1929,59.82566170116632
1930,59.90388263859088
1931,58.546548553666746
1932,58.66778147356128
1933,59.689019998912016
1934,60.33662264971659
1935,61.457242194667
1936,60.427800921721456
1937,59.77900718377968
1938,61.20386644996002
1939,60.216932900143846
1940,61.59346120630906
1941,62.59350671072389
1942,62.538360839731695
1943,61.930678688241024
1944,62.15790496373186
1945,62.84282335703376
1946,62.66541671607544
1947,64.8993853768934
1948,62.88829235103937
1949,62.19936113947012
1950,61.80905958795209
1951,61.909704906744274
1952,60.28865765084547
1953,61.002053891114976
1954,61.11791930146207
1955,61.88640624079779
1956,62.599151524693774
1957,61.37883276673772
1958,63.0314802302081
1959,64.66795668115292
1960,63.641082432526936
1961,65.1920183866545
1962,64.61031134059284
1963,66.33026377487687
1964,66.36485854597805
1965,63.95593852728323
1966,64.47601976419709
1967,65.5620447759692
1968,65.05971138399673
1969,64.86191576007381
1970,66.06381571666202
1971,64.66201784232501
1972,64.82720077647666
1973,65.10691643838541
1974,64.56067788402734
1975,64.61533026309942
1976,65.36957121634285
1977,65.372030766852
1978,64.19999922685633
1979,63.343154475882926
1980,63.09153492802608
1981,63.57585237261499
1982,63.52130464133082
1983,62.793330273618764
1984,62.61899214659461
1985,61.47902292225781
1986,62.74296516112982
1987,62.701022536597876
1988,61.48798012659995
1989,62.14852315854207
1990,63.61172976825592
1991,62.23596582165935
1992,63.74816172112086
1993,62.746409452374834
1994,62.88949085744223
1995,62.78053653596735
1996,64.00208402808029
1997,63.32956011845686
1998,61.81317111705799
1999,60.84887361171792
2000,59.93336822318504
2001,59.062049600708455
2002,60.13181547821862
2003,59.398209106913676
2004,59.876275524151815
2005,59.3454571895727
2006,58.97226654127049
2007,58.959581749140305
2008,60.00969691885181
2009,60.669684096612166
2010,60.50133696759465
2011,59.143942424997356
2012,60.107270103726215
2013,60.461562123687216
2014,60.25059836127933
2015,59.305399668169706
2016,60.126821100053924
2017,60.116883884798476
2018,56.59926698092053
2019,58.59835673832017
2020,56.589285755436045
2021,58.17888188572915
2022,57.878474077845816
2023,59.11700049314825
2024,58.3966976155943
2025,57.362525910600304
2026,57.536345360612245
2027,58.672633761950216
2028,58.141476556211884
2029,57.82783688537169
2030,58.49407220130917
2031,58.23323329045719
2032,57.9326395430436
2033,59.13575721626402
2034,59.87626110040966
2035,59.425694676975695
2036,58.44771587740508
2037,59.76195132290193
2038,60.00313492321709
2039,59.7787047900888
2040,57.81842273760359
2041,58.217228191326065
2042,57.307606229267094
2043,57.3819097125424
2044,57.6674484231484
2045,57.59768804211451
2046,56.97476208313825
2047,58.38616726662338
2048,56.0263275769852
2049,57.39615631521771
2050,55.25169564372015
2051,56.47351743723381
2052,55.560489677091496
2053,56.892010753048496
2054,56.64586218241895
2055,56.78345361427791
2056,55.593672725255935
2057,55.38358994284197
2058,56.00227617885462
2059,56.59423892089331
2060,59.25883691282343
2061,57.96162132215003
2062,58.434990991640326
2063,56.164489351061064
2064,55.35346388032797
2065,55.70207958597535
2066,54.83886074110189
2067,57.03360139999393
2068,56.0866675220055
2069,57.59878381725237
2070,58.425633544025814
2071,57.57380277865212
2072,57.80091469664764
2073,57.35983298616665
2074,57.78329099210625
2075,57.92113025970609
2076,57.43795356175268
2077,57.876565542496856
2078,59.289279636883705
2079,59.03714207444717
2080,58.73214311139379
2081,58.45952428858191
2082,57.20721840270072
2083,56.55968286201522
2084,57.43893065625913
2085,56.03955807540648
2086,55.97736912198248
2087,57.82840868828345
2088,59.295641900025956
2089,56.62506615857468
2090,58.84381375132833
2091,57.917972433742804
2092,57.84914622811602
2093,57.69679958423248
2094,58.80857760129525
2095,56.65965710246933
2096,57.78312777514324
2097,56.74379307829494
2098,57.789988439203675
2099,59.17305998837959
2100,58.396411608094226
2101,58.586007107205646
2102,58.721765299928784
2103,57.61944608088911
2104,59.421998713888655
2105,60.40720117647696
2106,60.070589899823496
2107,59.48062386555313
2108,58.720790161632294
2109,58.154520307129395
2110,60.11554228863329
2111,60.68779570060077
2112,59.6826152872385
2113,57.820692879929155
2114,55.5977029230626
2115,55.99434024595768
2116,56.750371102992204
2117,58.498077933680236
2118,57.30129474185364
2119,58.04093186228264
2120,59.13183844295394
2121,58.55443537754512
2122,58.147081716536405
2123,56.77619610588704
2124,56.149485483259134
2125,57.25840602175046
2126,57.01345973825644
2127,57.244268316655486
2128,57.1513707749003
2129,57.81295640640683
2130,56.6684861560486
2131,56.604011065204524
2132,58.678679354721126
2133,56.94370975221668
2134,56.800934181484976
2135,56.29239287699241
2136,56.99080461742227
2137,57.801478322661254
2138,56.70106900439022
2139,56.308239196001324
2140,56.159786882342225
2141,56.788159524309044
2142,55.74821106287992
2143,55.6107450976861
2144,53.407473660073805
2145,53.19785174143355
2146,54.01843649122882
2147,55.22074128419898
2148,55.17627350067124
2149,53.852388797174704
2150,52.90244896960342
2151,53.82928021749736
2152,52.247145580323156
2153,54.15886653301932
2154,53.87688847896478
2155,52.16432422256347
2156,51.93257973380965
2157,51.8207105688062
2158,51.55329187377581
2159,50.57989220958394
2160,50.584558441977244
2161,50.565779596446
2162,50.39692402911476
2163,52.05022254044693
2164,51.75120748206028
2165,50.631045301185885
2166,50.729245469950314
2167,50.08168551557996
2168,50.26210452078005
2169,51.388921724492825
2170,51.26296165128998
2171,53.318263434739436
2172,52.44296009685078
2173,50.96677198835152
2174,51.95944259262764
2175,52.552883789065646
2176,52.902553509921404
2177,50.97048666695792
2178,51.03048655534735
2179,52.138792808841984
2180,49.787008546187764
2181,49.8784891854076
2182,48.73179260845973
2183,48.529841412692605
2184,48.125334493990586
2185,50.031221617793264
2186,49.346702949698646
2187,48.51414067621378
2188,47.88580741405152
2189,48.619461014648635
2190,48.68249849337057
2191,50.072078359015705
2192,49.91499390499431
2193,48.064975893130296
2194,47.99685060056077
2195,49.46359679710203
2196,48.40417094363491
2197,50.353929276351124
2198,48.416016529744866
2199,49.32555193638243
2200,48.2055945983074
2201,48.0536458992145
2202,49.4732917073721
2203,48.887875995102455
2204,49.67642918441876
2205,49.72509281278487
2206,50.135761489630774
2207,48.76498993687079
2208,48.843782715285116
2209,49.420594210715805
2210,48.408492520361015
2211,50.44576538811009
2212,48.96987915282281
2213,48.93171331323971
2214,48.137771028345284
2215,46.586332544509744
2216,49.65368958936618
2217,48.953553194696774
2218,48.63139614540391
2219,48.760781850670746
2220,50.44297559346575
2221,48.93082922975743
2222,50.05896557549096
2223,49.46492482168635
2224,49.1367909469606
2225,50.14980623407462
2226,51.06743932848287
2227,50.165563163953756
2228,49.66174931045203
2229,49.0223954108255
2230,50.950810908673006
2231,50.168564293638234
2232,48.72983569192698
2233,51.29849057671497
2234,49.66653913402308
2235,51.27650169288301
2236,51.43135869771314
2237,51.818813179209954
2238,51.28220311799972
2239,52.11446124737414
2240,50.53802331771339
2241,52.1644655272117
2242,53.857860811584544
2243,54.2242385699496
2244,51.8324571508826
2245,51.91385995135315
2246,52.61829986456965
2247,53.63609434241531
2248,53.66030303325262
2249,53.49047672729302
2250,54.627524863655424
2251,55.84646221123409
2252,55.27798074018669
2253,56.2491083952568
2254,53.54241017795082
2255,54.0577528435259
2256,54.74813879865125
2257,54.944208207171194
2258,55.98094116128242
2259,57.28645359069207
2260,57.643224449514875
2261,56.991260367355586
2262,55.995615467673744
2263,57.65751528057084
2264,56.05556559162172
2265,57.97295623279128
2266,58.03059096062439
2267,57.31962815212495
2268,58.58250242310111
2269,58.949497241020474
2270,59.30665313749726
2271,59.61595707817764
2272,60.44443822174229
2273,61.52497076171007
2274,61.85971388774822
2275,62.82660615970489
2276,62.479121676939236
2277,64.24868330384973
2278,64.22955079727203
2279,63.44814979009212
2280,62.71971856795822
2281,63.7165433593654
2282,62.69130459456667
2283,62.668935412517655
2284,63.84874551120898
2285,63.61107902593776
2286,63.34716232189064
2287,64.1950767717723
2288,64.76218078538176
2289,64.9167357157815
2290,64.989222506626
2291,66.38638977115511
2292,66.67506947676183
2293,66.50727626740441
2294,69.29992046705469
2295,68.53334429169739
2296,69.52513775478917
2297,68.47990806319355
2298,67.40274006071874
2299,67.46692927770613
2300,67.94491630770196
2301,67.95301809197194
2302,69.86434954800454
2303,69.4149519331722
2304,70.05192842577445
2305,69.96087402322277
2306,69.68498758523266
2307,70.10841346454444
2308,72.03111470303595
2309,70.60188187370393
2310,71.72409843075344
2311,70.48102894444557
2312,70.59008865044134
2313,71.05075426998845
2314,71.61009186222552
2315,73.11635766313145
2316,72.44824950250988
2317,71.57422681463251
2318,72.68658853818077
2319,72.16980730479428
2320,72.63931410692452
2321,72.52224338141451
2322,70.70801412874516
2323,72.27981054540231
2324,72.9352115218908
2325,73.70510406984856
2326,75.08470132602334
2327,72.93577840754268
2328,73.82961503142712
2329,74.03996132668819
2330,73.38377636031781
2331,73.93244075099616
2332,74.26175568207353
2333,72.75754825747703
2334,73.5342381409649
2335,72.60293168804782
2336,72.42515319952568
2337,71.097290562792
2338,71.6485670724104
2339,71.9718944103463
2340,72.82999069897076
2341,72.69716992063019
2342,71.1684428194719
2343,72.81672074716944
2344,72.46532613210003
2345,72.99686233441007
2346,73.72556236714158
2347,74.59723155881784
2348,75.6779499544362
2349,74.34047186858878
2350,74.26694649173159
2351,72.78446404258723
2352,74.15795360740282
2353,72.399793619386
2354,70.96881268294926
2355,72.68652423210165
2356,71.9062795766713
2357,72.86689810017884
2358,72.87458690486137
2359,70.89227916606104
2360,68.81836662985435
2361,69.1484927669618
2362,70.02899505260507
2363,69.0476532394214
2364,69.10240993964986
2365,68.15166883548986
2366,69.19939123690673
2367,69.44164619236399
2368,68.99179847898019
2369,70.64281242489471
2370,71.48838694030675
2371,71.12637682803056
2372,68.73938481465221
2373,68.26856142043792
2374,69.26149402009986
2375,68.51946857559666
2376,68.29036493577775
2377,69.4424934262662
2378,69.52478630106344
2379,70.4396559998657
2380,69.1779569612844
2381,70.46739390559897
2382,69.0747426468987
2383,70.538575627979
2384,69.74569066709233
2385,68.49933153702791
2386,67.05325125284064
2387,67.47770647500366
2388,67.45757511077436
2389,68.45977362253451
2390,67.91237572686417
2391,67.38001295125223
2392,68.5673893386062
2393,67.75591581376479
2394,67.08451567064196
2395,67.82668090734639
2396,67.0087952717635
2397,67.77004948879005
2398,66.78959172018243
2399,66.70858131780568
2400,66.92627089805276
2401,66.43494473514257
2402,66.52871998406249
2403,67.32096661709464
2404,67.27375024340762
2405,67.38952789937821
2406,66.35067828418556
2407,67.34247535579017
2408,67.53623416555206
2409,68.03319800273938
2410,66.60050106508325
2411,66.52560752354492
2412,67.16212392506422
2413,66.17004006951677
2414,66.09834879628309
2415,68.10618186252374
2416,69.07375996673662
2417,69.05969549780448
2418,68.9731838817133
2419,67.09210467607117
2420,67.75220832012366
2421,67.0285174734688
2422,65.97469700432585
2423,65.91013360766495
2424,66.33046750930312
2425,65.78190877065698
2426,65.49938439533294
2427,66.62094001576381
2428,66.45460244227768
2429,66.55508192992545
2430,66.50269894467465
2431,65.71371516171477
2432,64.63311988276647
2433,65.68360390075841
2434,65.21458832947799
2435,63.51675269653319
2436,64.23667194497645
2437,63.658133438889315
2438,65.12658054103935
2439,65.578623455856
2440,65.90113374070832
2441,65.00571450331186
2442,66.04873748326688
2443,66.09997859603595
2444,65.50637458645994
2445,65.22908564729016
2446,66.40241765150421
2447,65.58011943487104
2448,66.0751173020573
2449,67.01503152758478
2450,68.41270918022508
2451,69.01288643387798
2452,68.80409401254143
2453,66.50825340762987
2454,66.2822639849386
2455,66.10249934689604
2456,68.10401768764721
2457,66.67606686078929
2458,67.25643355689101
2459,67.18274292052604
2460,66.1549681106818
2461,66.9727805513835
2462,67.28167233243248
2463,65.82992416941183
2464,67.6405603915749
2465,65.08513329119369
2466,65.4579382081833
2467,66.9575431877542
2468,65.46993229302197
2469,66.40773411907925
2470,65.10173874532806
2471,65.70685813487323
2472,63.64395462226619
2473,64.08481364226893
2474,63.33579909984226
2475,64.01568224053467
2476,64.18257606644184
2477,63.99394465023533
2478,65.36267631387226
2479,64.31875772995599
2480,65.45503995768713
2481,66.94324750656922
2482,66.30016103499908
2483,65.21018836447755
2484,64.30603677312439
2485,64.28389576371907
2486,65.523808496857
2487,65.50365294609608
2488,66.36892816578907
2489,66.66392233489265
2490,66.29929484038378
2491,66.54080414244156
2492,68.04516948045922
2493,68.39241244599901
2494,67.05226456172143
2495,67.81985187889238
2496,67.71510751899191
2497,68.27869481910915
2498,68.11429519265378
2499,66.46841189944672
2500,65.02106270913593
2501,66.29822687180325
2502,67.99148419741005
2503,66.16883589134574
2504,66.03579312927252
2505,64.97430509815104
2506,66.56746325180633
2507,63.69073105449411
2508,62.38284310873427
2509,64.02961199475291
2510,64.05350480182682
2511,63.67254612629789
2512,63.62519539617952
2513,64.34917217938641
2514,63.68818644954564
2515,62.70683405663638
2516,62.29798373992329
2517,63.728513737702876
2518,62.871112415880766
2519,61.655519898319326
2520,62.43714337265594
2521,63.01513852114904
2522,64.0987807538139
2523,63.558955408182705
2524,62.54060077179286
2525,63.14802679377911
2526,63.564678319462786
2527,63.004676206384595
2528,62.75324629503659
2529,62.867290924003356
2530,62.52257551079931
2531,62.63688433790216
2532,61.3486484295188
2533,60.541443761049216
2534,60.25986775582617
2535,61.38800032105739
2536,61.4073561946221
2537,62.23199825346215
2538,61.40955845872042
2539,60.12511763517635
2540,61.697666330935604
2541,61.118653859058476
2542,62.216805299296226
2543,62.03057918677561
2544,63.633461090254144
2545,62.0464661883939
2546,62.58354014365917
2547,62.74857218815204
2548,61.41621569904805
2549,61.16825725511639
2550,59.608136080077166
2551,58.63992738403254
2552,59.578551661715416
2553,60.45783098270578
2554,60.71153910726013
2555,60.60884162796003
2556,61.130791905674236
2557,59.94640373718175
2558,59.73980358459813
2559,60.53255757987713
2560,60.54620299973366
2561,59.96550415991216
2562,61.23009857319291
2563,59.19083611941111
2564,59.07674353595387
2565,59.06586448499913
2566,60.061640577936515
2567,59.68991905760833
2568,58.331156969652056
2569,59.42222502776617
2570,60.37464855182386
2571,60.560316592970196
2572,60.67555798656072
2573,58.33817058462371
2574,58.22106614181768
2575,59.30688050818688
2576,59.196115372526016
2577,59.79361624443815
2578,58.32407524874299
2579,58.88638353628573
2580,57.710326588082324
2581,56.578523353327945
2582,58.12874562413432
2583,59.25065873837519
2584,59.308876387883785
2585,59.23936048417217
2586,57.77959537585563
2587,59.679661416968756
2588,59.44819655205746
2589,61.5273159894043
2590,61.6238760133392
2591,59.043861701352185
2592,60.70728465145041
2593,59.19892653493378
2594,59.23322613484792
2595,59.66158234568848
2596,60.01396990870555
2597,60.7409258040594
2598,59.772087395337365
2599,59.31337177929028
2600,60.813205468651965
2601,60.90910789903426
2602,61.33259973850372
2603,59.29826857372989
2604,60.43940063819571
2605,60.142203902690405
2606,60.06101349071961
2607,61.88933306521672
2608,60.8113816619666
2609,60.53745164470594
2610,61.1790299432886
2611,62.28981423323047
2612,61.62176314452086
2613,63.622661010625926
2614,64.89050802878
2615,63.50441860947918
